,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
1963,53.0,52.0,52.0,52.0,53.0,52.0,56.0,52.0,52.0,51.0
1964,53.0,50.0,53.0,53.0,53.0,55.0,54.0,55.0,50.0,52.0
1965,52.0,49.0,53.0,52.0,51.0,54.0,54.0,52.0,52.0,52.0
1966,53.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0
1967,53.0,49.0,52.0,53.0,53.0,54.0,52.0,54.0,52.0,51.0
1968,53.0,53.0,52.0,56.0,51.0,53.0,55.0,54.0,52.0,54.0
1969,52.0,52.0,55.0,53.0,54.0,53.0,52.0,53.0,54.0,53.0
1970,53.0,52.0,51.0,52.0,53.0,54.0,52.0,51.0,51.0,51.0
1971,53.0,52.0,51.0,54.0,52.0,54.0,53.0,52.0,55.0,52.0
1972,53.0,52.0,53.0,52.0,52.0,54.0,54.0,53.0,53.0,54.0
1973,51.0,53.0,51.0,52.0,52.0,54.0,54.0,52.0,53.0,52.0
1974,51.0,50.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,51.0
1975,52.0,52.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0
1976,51.0,53.0,50.0,52.0,53.0,53.0,52.0,53.0,54.0,51.0
1977,51.0,51.0,52.0,54.0,54.0,55.0,51.0,54.0,54.0,53.0
1978,52.0,53.0,54.0,54.0,52.0,52.0,53.0,52.0,54.0,50.0
1979,53.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0
1980,54.0,51.0,53.0,54.0,54.0,53.0,52.0,54.0,53.0,54.0
1981,53.0,53.0,51.0,52.0,53.0,54.0,54.0,53.0,53.0,52.0
1982,51.0,53.0,54.0,51.0,52.0,53.0,51.0,53.0,52.0,52.0
1983,53.0,51.0,53.0,50.0,52.0,52.0,51.0,54.0,54.0,51.0
1984,54.0,52.0,53.0,53.0,54.0,52.0,54.0,52.0,54.0,53.0
1985,53.0,51.0,51.0,51.0,54.0,53.0,52.0,54.0,53.0,52.0
1986,53.0,52.0,51.0,53.0,51.0,53.0,53.0,53.0,53.0,52.0
1987,52.0,52.0,54.0,54.0,54.0,56.0,54.0,52.0,52.0,52.0
1988,53.0,53.0,52.0,53.0,52.0,54.0,54.0,54.0,55.0,51.0
1989,53.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0
1990,52.0,51.0,53.0,53.0,51.0,52.0,53.0,53.0,53.0,51.0
1991,52.0,53.0,50.0,51.0,54.0,53.0,52.0,53.0,52.0,52.0
1992,52.0,51.0,55.0,51.0,52.0,53.0,52.0,51.0,52.0,53.0
1993,52.0,52.0,52.0,55.0,51.0,53.0,52.0,54.0,53.0,51.0
1994,53.0,52.0,50.0,55.0,53.0,54.0,53.0,53.0,53.0,51.0
1995,53.0,51.0,53.0,51.0,52.0,54.0,52.0,52.0,53.0,53.0
1996,53.0,51.0,51.0,52.0,53.0,53.0,53.0,54.0,53.0,53.0
1997,53.0,51.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0,51.0
1998,53.0,54.0,49.0,52.0,52.0,52.0,54.0,54.0,54.0,51.0
1999,53.0,53.0,52.0,53.0,53.0,53.0,51.0,54.0,52.0,52.0
2000,52.0,52.0,54.0,53.0,54.0,52.0,52.0,51.0,51.0,52.0
2001,52.0,50.0,53.0,54.0,52.0,54.0,54.0,54.0,53.0,53.0
2002,54.0,52.0,54.0,55.0,52.0,53.0,52.0,51.0,51.0,51.0
2003,54.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,51.0
2004,53.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,52.0
2005,54.0,52.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,52.0
2006,53.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0,53.0,51.0
2007,53.0,52.0,51.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0
2008,54.0,50.0,53.0,51.0,52.0,53.0,53.0,52.0,54.0,52.0
2009,53.0,51.0,53.0,53.0,55.0,54.0,53.0,52.0,52.0,54.0
2010,52.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0
2011,51.0,51.0,52.0,53.0,52.0,53.0,53.0,52.0,51.0,54.0
2012,52.0,52.0,53.0,53.0,51.0,53.0,55.0,54.0,51.0,53.0
2013,54.0,54.0,52.0,54.0,54.0,51.0,53.0,53.0,52.0,54.0
2014,53.0,51.0,52.0,54.0,52.0,52.0,52.0,52.0,51.0,53.0
2015,53.0,51.0,51.0,53.0,51.0,53.0,54.0,51.0,51.0,51.0
2016,55.0,53.0,54.0,53.0,53.0,54.0,52.0,51.0,52.0,55.0
2017,53.0,51.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,51.0
2018,53.0,53.0,51.0,53.0,54.0,53.0,52.0,52.0,54.0,51.0
2019,54.0,52.0,53.0,53.0,55.0,51.0,51.0,54.0,50.0,52.0
2020,51.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,51.0,52.0
2021,53.0,53.0,52.0,52.0,54.0,54.0,53.0,52.0,53.0,55.0
2022,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,51.0
2023,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0
2024,51.0,50.0,51.0,52.0,54.0,53.0,52.0,52.0,52.0,51.0
2025,51.0,54.0,52.0,53.0,54.0,53.0,55.0,52.0,53.0,52.0
2026,53.0,52.0,53.0,51.0,53.0,53.0,52.0,54.0,52.0,53.0
2027,52.0,50.0,54.0,54.0,50.0,52.0,54.0,52.0,54.0,53.0
2028,54.0,54.0,52.0,51.0,51.0,53.0,52.0,53.0,53.0,54.0
2029,54.0,54.0,53.0,55.0,52.0,53.0,51.0,51.0,53.0,54.0
2030,52.0,51.0,51.0,53.0,54.0,52.0,54.0,51.0,55.0,52.0
2031,53.0,53.0,53.0,54.0,55.0,54.0,53.0,51.0,53.0,51.0
2032,53.0,52.0,54.0,53.0,52.0,53.0,51.0,51.0,52.0,54.0
2033,52.0,53.0,52.0,51.0,54.0,53.0,54.0,51.0,52.0,54.0
2034,51.0,53.0,52.0,54.0,53.0,55.0,53.0,53.0,52.0,51.0
2035,52.0,52.0,52.0,54.0,52.0,53.0,54.0,51.0,53.0,51.0
2036,52.0,53.0,53.0,54.0,53.0,51.0,53.0,52.0,53.0,52.0
2037,54.0,51.0,52.0,54.0,55.0,54.0,54.0,54.0,52.0,52.0
2038,55.0,53.0,52.0,52.0,52.0,54.0,52.0,53.0,52.0,54.0
2039,52.0,52.0,54.0,54.0,51.0,52.0,52.0,53.0,51.0,51.0
2040,53.0,50.0,53.0,53.0,55.0,53.0,53.0,50.0,51.0,52.0
2041,50.0,51.0,51.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0
2042,52.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,53.0,53.0
2043,53.0,51.0,53.0,53.0,53.0,54.0,52.0,55.0,52.0,53.0
2044,51.0,53.0,55.0,53.0,53.0,54.0,52.0,52.0,51.0,52.0
2045,51.0,52.0,53.0,52.0,53.0,50.0,53.0,51.0,52.0,51.0
2046,52.0,53.0,53.0,53.0,53.0,54.0,52.0,53.0,54.0,52.0
2047,51.0,53.0,51.0,52.0,53.0,54.0,54.0,52.0,51.0,53.0
2048,53.0,53.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0,53.0
2049,51.0,53.0,54.0,54.0,52.0,55.0,51.0,53.0,52.0,53.0
2050,54.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,52.0,54.0
2051,53.0,52.0,53.0,53.0,52.0,55.0,54.0,51.0,52.0,53.0
2052,53.0,54.0,53.0,52.0,51.0,53.0,55.0,51.0,52.0,51.0
2053,54.0,54.0,52.0,54.0,51.0,54.0,52.0,51.0,51.0,52.0
2054,52.0,53.0,54.0,54.0,52.0,55.0,53.0,53.0,52.0,53.0
2055,53.0,52.0,50.0,52.0,53.0,52.0,54.0,55.0,53.0,52.0
2056,52.0,54.0,50.0,53.0,55.0,52.0,53.0,53.0,53.0,52.0
2057,50.0,53.0,52.0,53.0,52.0,51.0,53.0,51.0,54.0,52.0
2058,53.0,53.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0
2059,53.0,52.0,53.0,53.0,51.0,54.0,51.0,53.0,53.0,53.0
2060,54.0,53.0,50.0,52.0,51.0,53.0,54.0,54.0,52.0,52.0
2061,54.0,55.0,53.0,53.0,52.0,51.0,52.0,52.0,52.0,54.0
2062,54.0,52.0,52.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0
2063,52.0,52.0,53.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0
2064,51.0,51.0,53.0,53.0,51.0,54.0,53.0,54.0,54.0,51.0
2065,52.0,53.0,53.0,54.0,51.0,52.0,54.0,50.0,53.0,54.0
2066,53.0,54.0,53.0,53.0,55.0,53.0,51.0,55.0,52.0,53.0
2067,53.0,53.0,53.0,53.0,54.0,53.0,53.0,55.0,52.0,53.0
2068,53.0,53.0,52.0,54.0,53.0,53.0,52.0,52.0,52.0,54.0
2069,52.0,53.0,52.0,55.0,51.0,53.0,52.0,50.0,52.0,52.0
2070,54.0,55.0,52.0,52.0,52.0,53.0,54.0,53.0,53.0,52.0
2071,55.0,53.0,53.0,53.0,52.0,54.0,54.0,51.0,52.0,53.0
2072,52.0,51.0,52.0,54.0,52.0,53.0,54.0,51.0,53.0,51.0
2073,52.0,52.0,51.0,53.0,52.0,52.0,52.0,51.0,51.0,54.0
2074,52.0,52.0,52.0,54.0,51.0,53.0,53.0,53.0,52.0,53.0
2075,53.0,52.0,52.0,54.0,52.0,54.0,52.0,54.0,53.0,54.0
2076,52.0,52.0,52.0,54.0,52.0,55.0,51.0,53.0,52.0,51.0
2077,53.0,52.0,52.0,53.0,52.0,52.0,54.0,54.0,53.0,51.0
2078,54.0,54.0,51.0,52.0,51.0,53.0,53.0,54.0,52.0,53.0
2079,53.0,51.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,51.0
2080,51.0,51.0,54.0,53.0,51.0,52.0,53.0,54.0,52.0,53.0
2081,52.0,54.0,54.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0
2082,55.0,53.0,50.0,50.0,51.0,51.0,53.0,53.0,53.0,53.0
2083,54.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,54.0
2084,54.0,53.0,54.0,54.0,54.0,51.0,52.0,53.0,53.0,53.0
2085,52.0,52.0,51.0,54.0,52.0,52.0,53.0,52.0,53.0,55.0
2086,51.0,52.0,54.0,54.0,54.0,54.0,51.0,51.0,52.0,54.0
2087,54.0,55.0,55.0,54.0,52.0,52.0,53.0,53.0,52.0,53.0
2088,51.0,54.0,52.0,53.0,51.0,53.0,52.0,53.0,54.0,54.0
2089,54.0,51.0,52.0,53.0,54.0,53.0,52.0,50.0,51.0,52.0
2090,53.0,54.0,53.0,53.0,51.0,54.0,54.0,52.0,51.0,52.0
2091,52.0,53.0,52.0,53.0,51.0,53.0,54.0,54.0,53.0,52.0
2092,52.0,52.0,52.0,55.0,51.0,53.0,52.0,54.0,53.0,52.0
2093,51.0,54.0,51.0,54.0,52.0,53.0,53.0,54.0,54.0,54.0
2094,53.0,52.0,51.0,53.0,55.0,52.0,54.0,51.0,52.0,53.0
2095,53.0,49.0,52.0,52.0,51.0,53.0,52.0,52.0,54.0,53.0
2096,52.0,52.0,52.0,53.0,51.0,54.0,52.0,53.0,53.0,52.0
2097,51.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0,51.0
2098,54.0,53.0,53.0,53.0,52.0,52.0,53.0,55.0,53.0,52.0
2099,54.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0
2100,54.0,53.0,53.0,53.0,51.0,53.0,53.0,54.0,55.0,53.0
2101,53.0,54.0,55.0,53.0,51.0,52.0,50.0,53.0,53.0,52.0
2102,52.0,52.0,52.0,53.0,54.0,53.0,53.0,52.0,51.0,53.0
2103,52.0,55.0,52.0,53.0,54.0,54.0,53.0,50.0,51.0,52.0
2104,53.0,53.0,53.0,53.0,51.0,51.0,52.0,52.0,52.0,53.0
2105,53.0,54.0,52.0,54.0,53.0,53.0,54.0,51.0,52.0,52.0
2106,53.0,54.0,52.0,52.0,54.0,52.0,53.0,52.0,53.0,51.0
2107,54.0,53.0,53.0,52.0,52.0,52.0,53.0,50.0,52.0,52.0
2108,54.0,53.0,53.0,52.0,51.0,53.0,54.0,53.0,53.0,53.0
2109,53.0,52.0,52.0,53.0,53.0,52.0,53.0,51.0,53.0,54.0
2110,50.0,52.0,51.0,51.0,52.0,51.0,53.0,52.0,52.0,52.0
2111,54.0,53.0,53.0,54.0,53.0,54.0,54.0,52.0,52.0,53.0
2112,53.0,54.0,51.0,51.0,54.0,52.0,53.0,52.0,52.0,52.0
2113,54.0,53.0,51.0,53.0,53.0,54.0,53.0,54.0,54.0,53.0
2114,55.0,53.0,51.0,52.0,52.0,54.0,52.0,53.0,54.0,54.0
2115,54.0,54.0,51.0,50.0,52.0,53.0,53.0,56.0,53.0,53.0
2116,54.0,52.0,51.0,53.0,54.0,53.0,51.0,52.0,53.0,54.0
2117,51.0,53.0,54.0,52.0,52.0,52.0,54.0,53.0,52.0,51.0
2118,53.0,54.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0
2119,53.0,52.0,49.0,54.0,52.0,54.0,52.0,52.0,54.0,53.0
2120,52.0,52.0,51.0,53.0,52.0,54.0,52.0,52.0,52.0,51.0
2121,51.0,52.0,53.0,53.0,54.0,52.0,52.0,54.0,52.0,52.0
2122,51.0,51.0,54.0,53.0,52.0,53.0,50.0,51.0,52.0,53.0
2123,52.0,53.0,51.0,52.0,53.0,55.0,53.0,52.0,53.0,53.0
2124,52.0,53.0,53.0,53.0,54.0,52.0,52.0,52.0,54.0,53.0
2125,52.0,53.0,51.0,54.0,53.0,54.0,51.0,51.0,54.0,54.0
2126,52.0,53.0,52.0,53.0,50.0,55.0,53.0,54.0,53.0,53.0
2127,51.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0
2128,52.0,52.0,54.0,54.0,52.0,53.0,51.0,53.0,52.0,52.0
2129,52.0,52.0,51.0,53.0,50.0,52.0,53.0,52.0,52.0,51.0
2130,52.0,51.0,51.0,52.0,51.0,52.0,53.0,53.0,54.0,51.0
2131,53.0,54.0,52.0,50.0,53.0,51.0,52.0,55.0,52.0,52.0
2132,52.0,53.0,53.0,53.0,53.0,54.0,53.0,51.0,53.0,51.0
2133,55.0,54.0,52.0,54.0,53.0,54.0,52.0,54.0,52.0,53.0
2134,53.0,53.0,53.0,53.0,53.0,51.0,52.0,52.0,53.0,53.0
2135,53.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0
2136,53.0,53.0,53.0,53.0,54.0,51.0,52.0,54.0,50.0,52.0
2137,54.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,54.0,55.0
2138,54.0,51.0,52.0,54.0,52.0,52.0,52.0,52.0,51.0,52.0
2139,53.0,51.0,53.0,53.0,53.0,52.0,54.0,52.0,51.0,51.0
2140,52.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,54.0,52.0
2141,53.0,51.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0,54.0
2142,53.0,52.0,53.0,52.0,53.0,53.0,53.0,51.0,53.0,51.0
2143,52.0,54.0,53.0,52.0,54.0,52.0,53.0,51.0,52.0,52.0
2144,53.0,52.0,51.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0
2145,53.0,54.0,51.0,52.0,54.0,53.0,51.0,53.0,55.0,51.0
2146,53.0,53.0,50.0,52.0,53.0,53.0,54.0,52.0,51.0,53.0
2147,51.0,53.0,52.0,50.0,50.0,53.0,54.0,50.0,54.0,54.0
2148,51.0,53.0,52.0,54.0,54.0,52.0,52.0,52.0,52.0,54.0
2149,51.0,52.0,53.0,54.0,52.0,53.0,53.0,53.0,51.0,54.0
2150,53.0,52.0,51.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0
2151,53.0,53.0,54.0,53.0,53.0,52.0,54.0,53.0,55.0,52.0
2152,51.0,52.0,52.0,54.0,51.0,54.0,53.0,52.0,54.0,51.0
2153,52.0,55.0,53.0,51.0,53.0,53.0,52.0,52.0,52.0,52.0
2154,53.0,54.0,53.0,51.0,53.0,53.0,52.0,54.0,54.0,53.0
2155,53.0,53.0,51.0,53.0,52.0,52.0,54.0,53.0,53.0,51.0
2156,52.0,54.0,53.0,53.0,54.0,53.0,54.0,54.0,52.0,51.0
2157,53.0,54.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,51.0
2158,52.0,54.0,53.0,53.0,51.0,53.0,52.0,54.0,53.0,53.0
2159,50.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,54.0,51.0
2160,52.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0,55.0,53.0
2161,52.0,53.0,53.0,53.0,52.0,53.0,54.0,54.0,53.0,52.0
2162,50.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,56.0,52.0
2163,53.0,51.0,52.0,51.0,53.0,54.0,52.0,54.0,55.0,53.0
2164,53.0,53.0,51.0,53.0,51.0,51.0,53.0,54.0,53.0,53.0
2165,54.0,52.0,53.0,52.0,52.0,55.0,51.0,53.0,54.0,53.0
2166,53.0,53.0,54.0,51.0,51.0,55.0,53.0,52.0,52.0,54.0
2167,52.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,54.0
2168,54.0,52.0,52.0,52.0,54.0,51.0,52.0,51.0,53.0,51.0
2169,53.0,52.0,51.0,55.0,54.0,52.0,54.0,51.0,53.0,55.0
2170,52.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,54.0,54.0
2171,52.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0
2172,53.0,53.0,51.0,53.0,51.0,52.0,55.0,50.0,53.0,52.0
2173,53.0,53.0,54.0,53.0,52.0,55.0,53.0,55.0,52.0,51.0
2174,52.0,52.0,52.0,54.0,52.0,53.0,51.0,52.0,53.0,51.0
2175,53.0,53.0,51.0,55.0,53.0,53.0,53.0,52.0,53.0,53.0
2176,53.0,53.0,53.0,55.0,54.0,54.0,52.0,54.0,51.0,53.0
2177,55.0,52.0,51.0,52.0,53.0,53.0,51.0,53.0,53.0,52.0
2178,52.0,53.0,52.0,55.0,52.0,52.0,54.0,54.0,50.0,51.0
2179,52.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,54.0,52.0
2180,54.0,53.0,53.0,51.0,55.0,52.0,52.0,52.0,54.0,52.0
2181,53.0,53.0,51.0,54.0,55.0,51.0,53.0,54.0,51.0,52.0
2182,54.0,52.0,51.0,54.0,51.0,52.0,55.0,51.0,52.0,53.0
2183,52.0,53.0,52.0,53.0,56.0,53.0,51.0,52.0,52.0,53.0
2184,52.0,52.0,53.0,52.0,53.0,53.0,54.0,51.0,54.0,54.0
2185,54.0,52.0,53.0,54.0,52.0,55.0,51.0,52.0,54.0,53.0
2186,52.0,53.0,52.0,52.0,53.0,54.0,53.0,51.0,54.0,52.0
2187,53.0,52.0,51.0,51.0,51.0,53.0,52.0,53.0,53.0,53.0
2188,52.0,52.0,51.0,54.0,52.0,52.0,51.0,51.0,53.0,51.0
2189,53.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,52.0
2190,53.0,54.0,52.0,52.0,52.0,53.0,54.0,53.0,54.0,53.0
2191,53.0,53.0,52.0,53.0,52.0,54.0,51.0,53.0,54.0,51.0
2192,55.0,53.0,51.0,53.0,51.0,53.0,53.0,53.0,55.0,51.0
2193,54.0,54.0,52.0,53.0,53.0,52.0,51.0,53.0,55.0,52.0
2194,53.0,53.0,51.0,52.0,51.0,53.0,52.0,53.0,54.0,53.0
2195,51.0,54.0,52.0,53.0,52.0,53.0,53.0,51.0,53.0,51.0
2196,51.0,54.0,52.0,56.0,52.0,53.0,52.0,53.0,54.0,52.0
2197,52.0,53.0,53.0,53.0,51.0,53.0,53.0,54.0,53.0,52.0
2198,55.0,51.0,53.0,54.0,52.0,54.0,53.0,52.0,53.0,52.0
2199,55.0,53.0,52.0,53.0,52.0,54.0,53.0,54.0,54.0,54.0
2200,52.0,53.0,53.0,54.0,50.0,51.0,52.0,54.0,53.0,53.0
2201,54.0,53.0,50.0,54.0,53.0,53.0,53.0,52.0,54.0,51.0
2202,53.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,51.0,51.0
2203,54.0,52.0,53.0,51.0,52.0,53.0,52.0,53.0,52.0,54.0
2204,53.0,54.0,52.0,53.0,53.0,54.0,53.0,52.0,53.0,52.0
2205,53.0,53.0,51.0,53.0,51.0,53.0,53.0,53.0,52.0,54.0
2206,52.0,52.0,53.0,53.0,53.0,51.0,53.0,51.0,54.0,51.0
2207,53.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0
2208,53.0,54.0,51.0,52.0,53.0,52.0,50.0,53.0,54.0,52.0
2209,52.0,53.0,53.0,52.0,54.0,54.0,53.0,51.0,55.0,51.0
2210,52.0,53.0,53.0,52.0,51.0,52.0,53.0,54.0,52.0,53.0
2211,50.0,54.0,52.0,51.0,55.0,52.0,52.0,52.0,53.0,53.0
2212,53.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0
2213,54.0,53.0,52.0,54.0,54.0,53.0,53.0,53.0,54.0,53.0
2214,53.0,52.0,51.0,53.0,52.0,52.0,54.0,53.0,54.0,52.0
2215,54.0,51.0,52.0,56.0,53.0,52.0,51.0,55.0,53.0,51.0
2216,53.0,51.0,53.0,55.0,52.0,52.0,54.0,52.0,54.0,52.0
2217,53.0,53.0,52.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0
2218,52.0,55.0,49.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0
2219,53.0,54.0,52.0,51.0,52.0,52.0,53.0,53.0,53.0,52.0
2220,53.0,53.0,50.0,54.0,53.0,53.0,52.0,54.0,53.0,52.0
2221,52.0,51.0,52.0,53.0,53.0,52.0,53.0,50.0,52.0,51.0
2222,52.0,51.0,53.0,51.0,53.0,53.0,53.0,51.0,54.0,52.0
2223,52.0,53.0,53.0,54.0,53.0,55.0,51.0,52.0,53.0,53.0
2224,53.0,52.0,52.0,53.0,50.0,54.0,54.0,53.0,53.0,54.0
2225,53.0,53.0,53.0,54.0,50.0,52.0,53.0,53.0,55.0,53.0
2226,51.0,51.0,53.0,53.0,53.0,51.0,50.0,53.0,55.0,53.0
2227,53.0,53.0,51.0,53.0,51.0,52.0,49.0,52.0,53.0,52.0
2228,51.0,53.0,53.0,55.0,51.0,54.0,52.0,50.0,53.0,52.0
2229,51.0,52.0,53.0,52.0,52.0,52.0,54.0,52.0,56.0,52.0
2230,54.0,54.0,54.0,52.0,54.0,51.0,51.0,53.0,55.0,52.0
2231,53.0,51.0,52.0,55.0,53.0,54.0,52.0,53.0,53.0,53.0
2232,53.0,52.0,49.0,53.0,54.0,52.0,54.0,52.0,56.0,54.0
2233,54.0,52.0,51.0,52.0,51.0,53.0,53.0,51.0,54.0,52.0
2234,53.0,53.0,52.0,52.0,51.0,52.0,52.0,52.0,54.0,52.0
2235,53.0,55.0,53.0,53.0,51.0,51.0,53.0,52.0,54.0,53.0
2236,52.0,51.0,53.0,55.0,51.0,53.0,52.0,52.0,54.0,53.0
2237,52.0,52.0,49.0,54.0,51.0,51.0,51.0,54.0,54.0,53.0
2238,54.0,52.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0
2239,54.0,52.0,54.0,54.0,52.0,53.0,52.0,54.0,54.0,52.0
2240,52.0,54.0,53.0,52.0,52.0,52.0,52.0,52.0,54.0,53.0
2241,54.0,52.0,53.0,53.0,53.0,56.0,52.0,52.0,54.0,51.0
2242,53.0,52.0,52.0,52.0,55.0,53.0,52.0,51.0,54.0,52.0
2243,52.0,54.0,52.0,52.0,52.0,53.0,51.0,52.0,53.0,52.0
2244,51.0,51.0,51.0,53.0,54.0,53.0,52.0,53.0,54.0,53.0
2245,53.0,54.0,52.0,52.0,51.0,53.0,52.0,51.0,53.0,53.0
2246,52.0,53.0,54.0,54.0,51.0,53.0,52.0,53.0,53.0,50.0
2247,53.0,52.0,53.0,55.0,55.0,53.0,52.0,53.0,55.0,52.0
2248,52.0,52.0,51.0,52.0,54.0,51.0,51.0,53.0,52.0,54.0
2249,52.0,52.0,53.0,53.0,53.0,52.0,52.0,54.0,53.0,51.0
2250,55.0,54.0,54.0,52.0,53.0,52.0,54.0,52.0,54.0,52.0
2251,52.0,51.0,53.0,51.0,51.0,52.0,52.0,55.0,52.0,50.0
2252,53.0,52.0,54.0,51.0,51.0,53.0,53.0,52.0,54.0,51.0
2253,53.0,52.0,50.0,53.0,53.0,54.0,52.0,53.0,55.0,54.0
2254,52.0,53.0,51.0,52.0,53.0,54.0,53.0,52.0,53.0,54.0
2255,54.0,52.0,51.0,52.0,53.0,53.0,54.0,51.0,53.0,53.0
2256,54.0,54.0,52.0,51.0,54.0,53.0,52.0,52.0,53.0,53.0
2257,52.0,54.0,53.0,53.0,52.0,53.0,52.0,53.0,54.0,53.0
2258,51.0,50.0,51.0,52.0,53.0,52.0,52.0,53.0,55.0,53.0
2259,50.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,55.0,55.0
2260,54.0,54.0,51.0,54.0,52.0,53.0,54.0,53.0,54.0,54.0
2261,53.0,53.0,54.0,53.0,54.0,53.0,53.0,54.0,54.0,52.0
2262,53.0,53.0,55.0,53.0,54.0,53.0,55.0,52.0,54.0,52.0
2263,52.0,52.0,53.0,53.0,51.0,54.0,53.0,53.0,53.0,53.0
2264,50.0,53.0,54.0,53.0,54.0,53.0,51.0,54.0,54.0,52.0
2265,52.0,51.0,53.0,52.0,53.0,52.0,54.0,53.0,54.0,53.0
2266,52.0,52.0,53.0,52.0,53.0,52.0,54.0,51.0,54.0,53.0
2267,52.0,53.0,52.0,54.0,52.0,51.0,53.0,51.0,53.0,53.0
2268,51.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,54.0,54.0
2269,52.0,54.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0
2270,53.0,54.0,53.0,54.0,53.0,53.0,53.0,53.0,54.0,53.0
2271,53.0,52.0,51.0,51.0,53.0,53.0,52.0,53.0,54.0,53.0
2272,52.0,53.0,53.0,53.0,52.0,52.0,51.0,52.0,56.0,54.0
2273,53.0,54.0,52.0,52.0,53.0,54.0,52.0,54.0,54.0,54.0
2274,51.0,52.0,52.0,51.0,54.0,55.0,53.0,53.0,54.0,52.0
2275,53.0,52.0,51.0,54.0,52.0,51.0,52.0,51.0,54.0,52.0
2276,52.0,51.0,52.0,54.0,54.0,51.0,52.0,53.0,52.0,53.0
2277,54.0,51.0,52.0,52.0,56.0,52.0,51.0,52.0,53.0,51.0
2278,53.0,52.0,51.0,52.0,54.0,54.0,53.0,55.0,54.0,53.0
2279,50.0,53.0,52.0,53.0,52.0,51.0,54.0,51.0,54.0,54.0
2280,54.0,53.0,51.0,53.0,54.0,53.0,53.0,54.0,53.0,54.0
2281,52.0,53.0,52.0,53.0,52.0,52.0,54.0,55.0,54.0,52.0
2282,51.0,53.0,51.0,53.0,53.0,50.0,53.0,53.0,54.0,54.0
2283,53.0,53.0,53.0,55.0,53.0,52.0,53.0,53.0,53.0,54.0
2284,51.0,53.0,52.0,53.0,54.0,53.0,50.0,52.0,52.0,52.0
2285,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,55.0,51.0
2286,54.0,52.0,52.0,54.0,52.0,53.0,52.0,53.0,53.0,51.0
