,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
1964,53.0,54.0,52.0,53.0,53.0,54.0,52.0,51.0,52.0,53.0
1965,52.0,53.0,51.0,52.0,53.0,53.0,53.0,52.0,53.0,51.0
1966,51.0,53.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,55.0
1967,52.0,52.0,53.0,52.0,55.0,53.0,52.0,53.0,52.0,54.0
1968,54.0,52.0,52.0,50.0,52.0,51.0,55.0,53.0,52.0,54.0
1969,52.0,52.0,51.0,51.0,54.0,52.0,52.0,53.0,53.0,54.0
1970,54.0,51.0,53.0,54.0,53.0,53.0,51.0,53.0,53.0,53.0
1971,53.0,53.0,52.0,53.0,54.0,52.0,52.0,50.0,53.0,52.0
1972,53.0,52.0,52.0,52.0,51.0,53.0,51.0,50.0,53.0,54.0
1973,53.0,53.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,54.0
1974,52.0,53.0,52.0,53.0,54.0,53.0,51.0,53.0,54.0,51.0
1975,52.0,52.0,52.0,51.0,52.0,53.0,50.0,51.0,54.0,52.0
1976,53.0,53.0,51.0,51.0,52.0,52.0,51.0,52.0,52.0,53.0
1977,52.0,52.0,54.0,51.0,53.0,52.0,52.0,53.0,52.0,53.0
1978,52.0,53.0,53.0,51.0,52.0,52.0,52.0,52.0,53.0,54.0
1979,52.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0,51.0,53.0
1980,53.0,54.0,52.0,50.0,51.0,53.0,51.0,51.0,52.0,52.0
1981,52.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0
1982,53.0,52.0,51.0,51.0,53.0,53.0,53.0,54.0,54.0,53.0
1983,53.0,54.0,51.0,53.0,51.0,52.0,53.0,52.0,52.0,51.0
1984,51.0,53.0,53.0,53.0,53.0,52.0,51.0,51.0,52.0,52.0
1985,53.0,54.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,53.0
1986,53.0,54.0,52.0,52.0,55.0,52.0,53.0,53.0,53.0,52.0
1987,52.0,51.0,52.0,52.0,55.0,51.0,52.0,53.0,53.0,52.0
1988,53.0,53.0,51.0,52.0,55.0,52.0,52.0,55.0,52.0,54.0
1989,52.0,54.0,54.0,53.0,53.0,53.0,52.0,54.0,53.0,51.0
1990,54.0,51.0,53.0,50.0,53.0,52.0,53.0,53.0,50.0,52.0
1991,54.0,51.0,52.0,53.0,53.0,52.0,53.0,53.0,55.0,52.0
1992,53.0,52.0,52.0,51.0,54.0,54.0,52.0,51.0,51.0,52.0
1993,53.0,52.0,53.0,52.0,52.0,54.0,51.0,51.0,52.0,53.0
1994,53.0,53.0,52.0,54.0,54.0,53.0,52.0,53.0,52.0,52.0
1995,53.0,50.0,53.0,51.0,53.0,52.0,53.0,53.0,52.0,52.0
1996,53.0,51.0,52.0,51.0,52.0,52.0,51.0,54.0,54.0,51.0
1997,52.0,52.0,51.0,52.0,54.0,53.0,52.0,52.0,52.0,53.0
1998,53.0,54.0,50.0,54.0,53.0,54.0,54.0,55.0,52.0,53.0
1999,52.0,53.0,54.0,53.0,51.0,53.0,53.0,52.0,53.0,52.0
2000,51.0,53.0,51.0,53.0,52.0,53.0,53.0,51.0,51.0,52.0
2001,54.0,52.0,50.0,52.0,53.0,55.0,53.0,54.0,52.0,54.0
2002,51.0,52.0,51.0,53.0,52.0,55.0,51.0,52.0,54.0,53.0
2003,55.0,54.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,54.0
2004,52.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,51.0
2005,51.0,54.0,53.0,51.0,55.0,50.0,53.0,52.0,52.0,54.0
2006,52.0,52.0,51.0,54.0,53.0,54.0,52.0,55.0,53.0,52.0
2007,53.0,53.0,53.0,54.0,53.0,55.0,52.0,53.0,53.0,51.0
2008,53.0,52.0,50.0,51.0,51.0,51.0,53.0,51.0,53.0,53.0
2009,52.0,52.0,52.0,54.0,54.0,50.0,54.0,52.0,54.0,52.0
2010,52.0,50.0,53.0,55.0,54.0,52.0,52.0,52.0,52.0,51.0
2011,52.0,52.0,52.0,54.0,53.0,54.0,53.0,54.0,52.0,52.0
2012,51.0,53.0,50.0,53.0,53.0,54.0,52.0,54.0,53.0,52.0
2013,49.0,53.0,53.0,54.0,54.0,54.0,54.0,52.0,54.0,53.0
2014,52.0,52.0,51.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0
2015,52.0,52.0,52.0,54.0,50.0,54.0,53.0,54.0,53.0,52.0
2016,51.0,51.0,53.0,54.0,53.0,52.0,54.0,52.0,53.0,53.0
2017,52.0,53.0,50.0,50.0,53.0,55.0,52.0,52.0,52.0,53.0
2018,55.0,53.0,51.0,51.0,53.0,52.0,52.0,53.0,54.0,53.0
2019,52.0,53.0,53.0,54.0,54.0,52.0,52.0,53.0,53.0,51.0
2020,50.0,51.0,53.0,52.0,55.0,52.0,54.0,54.0,53.0,52.0
2021,55.0,52.0,51.0,53.0,53.0,53.0,51.0,52.0,51.0,52.0
2022,52.0,53.0,52.0,52.0,51.0,51.0,52.0,53.0,53.0,53.0
2023,52.0,52.0,51.0,51.0,54.0,53.0,53.0,53.0,55.0,51.0
2024,52.0,54.0,52.0,54.0,52.0,52.0,52.0,53.0,51.0,53.0
2025,52.0,52.0,52.0,52.0,53.0,50.0,52.0,50.0,53.0,53.0
2026,52.0,54.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,52.0
2027,54.0,54.0,51.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0
2028,51.0,53.0,52.0,54.0,54.0,53.0,52.0,53.0,53.0,52.0
2029,51.0,52.0,52.0,54.0,52.0,53.0,51.0,54.0,52.0,53.0
2030,54.0,51.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0
2031,53.0,52.0,51.0,52.0,54.0,51.0,52.0,52.0,51.0,51.0
2032,52.0,52.0,53.0,52.0,53.0,52.0,53.0,56.0,53.0,51.0
2033,53.0,53.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0,52.0
2034,51.0,53.0,51.0,50.0,55.0,51.0,52.0,52.0,53.0,51.0
2035,51.0,53.0,52.0,50.0,54.0,53.0,52.0,53.0,53.0,49.0
2036,53.0,55.0,51.0,52.0,52.0,52.0,50.0,52.0,53.0,50.0
2037,53.0,53.0,51.0,51.0,52.0,52.0,50.0,50.0,53.0,52.0
2038,52.0,53.0,53.0,53.0,53.0,51.0,52.0,51.0,52.0,52.0
2039,51.0,51.0,54.0,51.0,53.0,54.0,52.0,52.0,52.0,51.0
2040,53.0,53.0,52.0,52.0,54.0,52.0,52.0,54.0,52.0,53.0
2041,53.0,52.0,51.0,52.0,53.0,54.0,52.0,54.0,54.0,52.0
2042,52.0,51.0,53.0,51.0,52.0,53.0,53.0,53.0,52.0,53.0
2043,54.0,53.0,52.0,51.0,54.0,51.0,52.0,53.0,54.0,53.0
2044,53.0,52.0,51.0,52.0,53.0,51.0,54.0,52.0,50.0,50.0
2045,53.0,52.0,51.0,52.0,53.0,51.0,53.0,52.0,53.0,53.0
2046,53.0,54.0,52.0,51.0,54.0,52.0,52.0,52.0,53.0,51.0
2047,52.0,53.0,50.0,53.0,54.0,53.0,55.0,52.0,51.0,51.0
2048,51.0,52.0,50.0,52.0,51.0,53.0,53.0,52.0,52.0,52.0
2049,53.0,53.0,52.0,52.0,52.0,55.0,51.0,52.0,54.0,53.0
2050,51.0,53.0,50.0,53.0,54.0,53.0,51.0,50.0,52.0,52.0
2051,53.0,52.0,51.0,53.0,52.0,53.0,52.0,53.0,54.0,52.0
2052,51.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,51.0
2053,53.0,52.0,52.0,53.0,51.0,52.0,56.0,54.0,55.0,53.0
2054,55.0,51.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0
2055,52.0,53.0,53.0,51.0,52.0,50.0,54.0,54.0,53.0,53.0
2056,52.0,54.0,53.0,53.0,54.0,54.0,52.0,51.0,53.0,52.0
2057,53.0,50.0,54.0,51.0,53.0,51.0,53.0,52.0,51.0,52.0
2058,53.0,52.0,51.0,51.0,53.0,50.0,52.0,53.0,52.0,53.0
2059,51.0,53.0,50.0,54.0,53.0,52.0,51.0,52.0,53.0,52.0
2060,54.0,50.0,50.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0
2061,52.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0,54.0,54.0
2062,52.0,53.0,52.0,53.0,52.0,53.0,53.0,50.0,54.0,52.0
2063,53.0,52.0,49.0,52.0,53.0,51.0,52.0,51.0,53.0,55.0
2064,53.0,53.0,50.0,52.0,53.0,54.0,51.0,51.0,53.0,52.0
2065,52.0,50.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,52.0
2066,52.0,54.0,51.0,53.0,55.0,53.0,51.0,54.0,53.0,53.0
2067,53.0,54.0,52.0,53.0,51.0,52.0,52.0,54.0,53.0,53.0
2068,54.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,54.0,52.0
2069,55.0,51.0,53.0,53.0,52.0,55.0,53.0,53.0,52.0,53.0
2070,52.0,52.0,52.0,53.0,52.0,52.0,54.0,51.0,52.0,55.0
2071,52.0,53.0,50.0,52.0,52.0,51.0,53.0,52.0,53.0,52.0
2072,50.0,53.0,53.0,51.0,55.0,52.0,55.0,52.0,52.0,52.0
2073,54.0,53.0,53.0,51.0,53.0,53.0,52.0,55.0,54.0,53.0
2074,52.0,54.0,50.0,52.0,52.0,53.0,51.0,53.0,52.0,49.0
2075,51.0,53.0,51.0,53.0,52.0,51.0,54.0,53.0,53.0,54.0
2076,52.0,52.0,52.0,51.0,53.0,53.0,51.0,54.0,52.0,53.0
2077,53.0,52.0,51.0,51.0,53.0,52.0,52.0,52.0,52.0,52.0
2078,53.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,54.0,52.0
2079,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,51.0,53.0
2080,51.0,55.0,53.0,51.0,55.0,53.0,52.0,52.0,51.0,51.0
2081,51.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,51.0,53.0
2082,52.0,52.0,53.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0
2083,53.0,55.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,54.0
2084,52.0,53.0,51.0,53.0,51.0,54.0,53.0,52.0,54.0,52.0
2085,54.0,52.0,54.0,51.0,53.0,53.0,54.0,51.0,53.0,53.0
2086,50.0,52.0,51.0,52.0,52.0,54.0,52.0,52.0,54.0,51.0
2087,50.0,53.0,52.0,52.0,51.0,53.0,54.0,51.0,52.0,54.0
2088,51.0,53.0,55.0,53.0,53.0,53.0,52.0,54.0,54.0,53.0
2089,51.0,50.0,50.0,51.0,53.0,55.0,51.0,52.0,52.0,53.0
2090,52.0,51.0,51.0,52.0,52.0,54.0,53.0,51.0,51.0,53.0
2091,52.0,52.0,51.0,50.0,52.0,54.0,52.0,52.0,51.0,53.0
2092,52.0,52.0,51.0,51.0,53.0,54.0,52.0,52.0,53.0,51.0
2093,53.0,52.0,53.0,52.0,53.0,53.0,53.0,49.0,52.0,52.0
2094,52.0,51.0,53.0,52.0,52.0,51.0,53.0,53.0,53.0,53.0
2095,54.0,52.0,51.0,50.0,53.0,54.0,52.0,52.0,52.0,54.0
2096,53.0,51.0,51.0,52.0,54.0,55.0,55.0,52.0,51.0,52.0
2097,52.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,52.0,51.0
2098,51.0,53.0,51.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0
2099,49.0,53.0,53.0,51.0,52.0,53.0,53.0,50.0,51.0,52.0
2100,52.0,53.0,51.0,54.0,52.0,53.0,53.0,51.0,52.0,54.0
2101,52.0,52.0,52.0,53.0,53.0,52.0,55.0,52.0,52.0,51.0
2102,53.0,52.0,50.0,52.0,53.0,56.0,53.0,52.0,51.0,52.0
2103,54.0,52.0,52.0,52.0,52.0,55.0,52.0,54.0,53.0,54.0
2104,53.0,53.0,54.0,51.0,52.0,52.0,52.0,54.0,52.0,52.0
2105,54.0,50.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0
2106,54.0,51.0,51.0,54.0,52.0,53.0,52.0,53.0,52.0,53.0
2107,53.0,53.0,51.0,52.0,51.0,53.0,54.0,52.0,51.0,53.0
2108,55.0,54.0,53.0,51.0,53.0,51.0,52.0,50.0,52.0,52.0
2109,52.0,51.0,52.0,53.0,53.0,52.0,54.0,54.0,52.0,50.0
2110,54.0,52.0,53.0,53.0,52.0,54.0,53.0,53.0,51.0,53.0
2111,53.0,52.0,53.0,50.0,51.0,54.0,52.0,53.0,52.0,51.0
2112,52.0,50.0,52.0,52.0,52.0,53.0,53.0,50.0,54.0,55.0
2113,53.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0
2114,52.0,54.0,54.0,54.0,52.0,54.0,52.0,52.0,54.0,53.0
2115,53.0,54.0,51.0,53.0,53.0,52.0,53.0,52.0,52.0,54.0
2116,55.0,53.0,51.0,53.0,53.0,54.0,49.0,53.0,53.0,52.0
2117,54.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0
2118,54.0,54.0,51.0,53.0,54.0,55.0,51.0,53.0,53.0,54.0
2119,52.0,52.0,52.0,52.0,55.0,53.0,53.0,53.0,52.0,52.0
2120,52.0,53.0,51.0,52.0,52.0,51.0,54.0,55.0,54.0,55.0
2121,51.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,54.0
2122,54.0,50.0,51.0,52.0,53.0,52.0,54.0,52.0,54.0,51.0
2123,51.0,53.0,53.0,54.0,53.0,51.0,53.0,55.0,53.0,54.0
2124,51.0,52.0,52.0,55.0,54.0,51.0,50.0,51.0,53.0,54.0
2125,52.0,52.0,51.0,52.0,51.0,52.0,52.0,52.0,51.0,54.0
2126,52.0,53.0,51.0,53.0,54.0,54.0,52.0,53.0,52.0,52.0
2127,52.0,52.0,53.0,52.0,52.0,52.0,50.0,53.0,54.0,53.0
2128,50.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,55.0
2129,52.0,51.0,54.0,54.0,54.0,52.0,50.0,53.0,51.0,53.0
2130,53.0,52.0,51.0,52.0,54.0,52.0,51.0,52.0,53.0,54.0
2131,53.0,51.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,53.0
2132,53.0,52.0,53.0,52.0,54.0,50.0,53.0,53.0,51.0,55.0
2133,53.0,52.0,50.0,53.0,53.0,51.0,53.0,52.0,54.0,52.0
2134,50.0,52.0,50.0,52.0,54.0,51.0,53.0,53.0,52.0,53.0
2135,53.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,53.0,55.0
2136,53.0,50.0,53.0,52.0,53.0,53.0,50.0,53.0,54.0,52.0
2137,51.0,53.0,51.0,52.0,54.0,53.0,55.0,51.0,52.0,53.0
2138,52.0,53.0,52.0,55.0,54.0,52.0,54.0,54.0,54.0,51.0
2139,53.0,52.0,51.0,53.0,54.0,54.0,52.0,51.0,51.0,52.0
2140,52.0,53.0,51.0,53.0,53.0,54.0,53.0,51.0,51.0,52.0
2141,52.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0
2142,52.0,52.0,54.0,51.0,54.0,54.0,52.0,53.0,52.0,55.0
2143,52.0,52.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0
2144,52.0,52.0,52.0,50.0,54.0,53.0,52.0,53.0,53.0,52.0
2145,52.0,53.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,56.0
2146,52.0,53.0,53.0,53.0,53.0,53.0,54.0,52.0,54.0,52.0
2147,51.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0
2148,50.0,53.0,52.0,53.0,51.0,52.0,51.0,52.0,55.0,51.0
2149,50.0,53.0,50.0,52.0,52.0,54.0,51.0,52.0,52.0,54.0
2150,53.0,53.0,50.0,53.0,52.0,52.0,51.0,52.0,52.0,55.0
2151,52.0,53.0,53.0,54.0,54.0,51.0,53.0,52.0,53.0,52.0
2152,53.0,52.0,53.0,50.0,53.0,51.0,52.0,53.0,53.0,53.0
2153,54.0,51.0,52.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0
2154,53.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0
2155,54.0,52.0,54.0,53.0,53.0,53.0,54.0,54.0,54.0,54.0
2156,53.0,53.0,53.0,54.0,53.0,51.0,53.0,55.0,54.0,52.0
2157,53.0,52.0,52.0,53.0,51.0,51.0,52.0,52.0,53.0,52.0
2158,53.0,53.0,51.0,51.0,53.0,53.0,51.0,52.0,52.0,55.0
2159,52.0,52.0,54.0,54.0,53.0,54.0,50.0,52.0,54.0,51.0
2160,54.0,53.0,53.0,52.0,53.0,53.0,51.0,53.0,53.0,52.0
2161,53.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,55.0
2162,52.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0,54.0,53.0
2163,53.0,51.0,52.0,52.0,52.0,52.0,54.0,52.0,52.0,50.0
2164,51.0,52.0,52.0,51.0,53.0,53.0,50.0,52.0,54.0,55.0
2165,51.0,52.0,53.0,52.0,54.0,51.0,50.0,51.0,55.0,52.0
2166,53.0,53.0,52.0,52.0,53.0,51.0,51.0,53.0,52.0,53.0
2167,52.0,52.0,52.0,53.0,53.0,53.0,51.0,52.0,53.0,51.0
2168,52.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0
2169,53.0,53.0,52.0,52.0,53.0,53.0,52.0,50.0,54.0,53.0
2170,53.0,53.0,50.0,51.0,53.0,52.0,52.0,52.0,53.0,54.0
2171,53.0,53.0,54.0,51.0,52.0,53.0,53.0,54.0,51.0,54.0
2172,53.0,52.0,54.0,53.0,52.0,52.0,52.0,52.0,55.0,53.0
2173,52.0,52.0,49.0,53.0,53.0,53.0,53.0,51.0,53.0,51.0
2174,54.0,52.0,52.0,52.0,52.0,54.0,51.0,54.0,53.0,53.0
2175,51.0,54.0,52.0,52.0,53.0,52.0,51.0,51.0,52.0,52.0
2176,53.0,51.0,53.0,54.0,52.0,53.0,52.0,51.0,53.0,52.0
2177,51.0,53.0,53.0,54.0,52.0,52.0,50.0,51.0,53.0,54.0
2178,51.0,54.0,52.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0
2179,53.0,54.0,51.0,52.0,52.0,53.0,51.0,53.0,52.0,53.0
2180,54.0,51.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0,54.0
2181,51.0,53.0,53.0,51.0,53.0,53.0,51.0,52.0,53.0,52.0
2182,51.0,53.0,53.0,51.0,52.0,53.0,52.0,53.0,54.0,52.0
2183,52.0,54.0,51.0,53.0,53.0,53.0,53.0,53.0,54.0,50.0
2184,52.0,52.0,51.0,53.0,54.0,52.0,52.0,51.0,54.0,49.0
2185,52.0,53.0,51.0,51.0,54.0,53.0,52.0,53.0,54.0,53.0
2186,52.0,53.0,52.0,53.0,52.0,52.0,51.0,55.0,50.0,52.0
2187,52.0,53.0,53.0,52.0,52.0,52.0,50.0,51.0,53.0,51.0
2188,52.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,50.0
2189,52.0,51.0,53.0,53.0,52.0,54.0,52.0,53.0,51.0,54.0
2190,52.0,54.0,50.0,52.0,51.0,53.0,52.0,52.0,54.0,51.0
2191,52.0,52.0,52.0,51.0,53.0,54.0,52.0,53.0,52.0,52.0
2192,52.0,49.0,50.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0
2193,52.0,50.0,52.0,52.0,54.0,53.0,52.0,53.0,54.0,52.0
2194,52.0,52.0,52.0,51.0,54.0,51.0,53.0,53.0,51.0,52.0
2195,53.0,53.0,53.0,52.0,55.0,55.0,53.0,52.0,51.0,52.0
2196,52.0,52.0,52.0,53.0,53.0,54.0,51.0,51.0,53.0,53.0
2197,54.0,52.0,52.0,52.0,53.0,54.0,53.0,51.0,52.0,51.0
2198,50.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,54.0,52.0
2199,52.0,52.0,50.0,52.0,54.0,51.0,53.0,54.0,52.0,54.0
2200,52.0,51.0,51.0,52.0,53.0,53.0,54.0,52.0,53.0,54.0
2201,51.0,52.0,53.0,52.0,54.0,54.0,53.0,53.0,52.0,53.0
2202,53.0,52.0,52.0,54.0,54.0,53.0,52.0,52.0,53.0,51.0
2203,52.0,53.0,55.0,53.0,55.0,53.0,52.0,54.0,53.0,51.0
2204,53.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0
2205,53.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,52.0
2206,52.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,50.0
2207,52.0,51.0,53.0,50.0,53.0,51.0,53.0,52.0,52.0,50.0
2208,54.0,52.0,52.0,51.0,54.0,51.0,53.0,50.0,54.0,52.0
2209,52.0,52.0,52.0,51.0,52.0,53.0,51.0,51.0,51.0,52.0
2210,51.0,51.0,52.0,51.0,52.0,51.0,53.0,53.0,53.0,52.0
2211,50.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,54.0,52.0
2212,53.0,51.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,51.0
2213,52.0,51.0,54.0,51.0,52.0,54.0,54.0,52.0,52.0,53.0
2214,49.0,51.0,53.0,51.0,51.0,50.0,52.0,52.0,53.0,53.0
2215,53.0,50.0,51.0,52.0,54.0,50.0,50.0,52.0,53.0,53.0
2216,51.0,51.0,52.0,50.0,53.0,53.0,52.0,51.0,51.0,52.0
2217,53.0,52.0,54.0,53.0,53.0,54.0,53.0,52.0,54.0,51.0
2218,51.0,52.0,52.0,51.0,54.0,51.0,53.0,53.0,53.0,50.0
2219,52.0,54.0,52.0,52.0,52.0,52.0,51.0,53.0,53.0,53.0
2220,52.0,54.0,50.0,52.0,53.0,53.0,52.0,52.0,55.0,53.0
2221,51.0,54.0,52.0,53.0,55.0,53.0,52.0,52.0,52.0,50.0
2222,53.0,52.0,52.0,54.0,53.0,51.0,52.0,54.0,53.0,53.0
2223,52.0,52.0,52.0,54.0,53.0,53.0,52.0,51.0,54.0,53.0
2224,51.0,52.0,52.0,51.0,53.0,53.0,51.0,51.0,50.0,52.0
2225,51.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0
2226,52.0,52.0,51.0,54.0,53.0,51.0,50.0,52.0,52.0,51.0
2227,54.0,53.0,51.0,51.0,54.0,51.0,50.0,52.0,51.0,53.0
2228,53.0,52.0,52.0,53.0,54.0,53.0,51.0,55.0,51.0,53.0
2229,50.0,53.0,51.0,51.0,54.0,51.0,51.0,51.0,54.0,53.0
2230,53.0,53.0,51.0,52.0,52.0,53.0,53.0,53.0,54.0,53.0
2231,52.0,52.0,53.0,51.0,53.0,54.0,53.0,53.0,52.0,51.0
2232,51.0,51.0,53.0,53.0,53.0,54.0,54.0,51.0,54.0,54.0
2233,52.0,53.0,55.0,52.0,54.0,53.0,52.0,53.0,53.0,52.0
2234,55.0,53.0,51.0,53.0,52.0,53.0,51.0,54.0,53.0,53.0
2235,53.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0,51.0,56.0
2236,49.0,50.0,53.0,51.0,53.0,53.0,52.0,53.0,52.0,54.0
2237,53.0,51.0,52.0,51.0,54.0,52.0,51.0,53.0,53.0,53.0
2238,54.0,52.0,52.0,52.0,54.0,53.0,51.0,53.0,53.0,52.0
2239,52.0,51.0,51.0,51.0,52.0,55.0,53.0,54.0,53.0,52.0
2240,51.0,53.0,54.0,52.0,52.0,53.0,53.0,51.0,53.0,53.0
2241,53.0,51.0,52.0,51.0,53.0,54.0,53.0,52.0,51.0,51.0
2242,54.0,48.0,51.0,52.0,52.0,55.0,52.0,52.0,53.0,52.0
2243,53.0,50.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,53.0
2244,51.0,52.0,51.0,49.0,52.0,55.0,50.0,52.0,52.0,53.0
2245,54.0,52.0,51.0,51.0,51.0,54.0,52.0,52.0,53.0,53.0
2246,51.0,51.0,52.0,53.0,52.0,52.0,51.0,53.0,52.0,51.0
2247,51.0,52.0,54.0,52.0,52.0,53.0,51.0,52.0,54.0,52.0
2248,54.0,53.0,52.0,53.0,52.0,54.0,53.0,52.0,54.0,53.0
2249,54.0,53.0,50.0,53.0,53.0,53.0,55.0,52.0,52.0,54.0
2250,53.0,53.0,53.0,54.0,53.0,51.0,52.0,54.0,54.0,54.0
2251,52.0,52.0,53.0,51.0,54.0,53.0,53.0,53.0,52.0,53.0
2252,55.0,51.0,52.0,54.0,53.0,56.0,53.0,53.0,51.0,52.0
2253,53.0,52.0,52.0,51.0,53.0,52.0,51.0,53.0,53.0,53.0
2254,51.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0
2255,53.0,51.0,55.0,51.0,52.0,55.0,51.0,53.0,54.0,54.0
2256,51.0,51.0,52.0,51.0,53.0,52.0,51.0,50.0,54.0,54.0
2257,52.0,54.0,51.0,50.0,54.0,53.0,52.0,51.0,54.0,53.0
2258,53.0,52.0,52.0,53.0,51.0,53.0,51.0,51.0,53.0,51.0
2259,54.0,53.0,53.0,54.0,52.0,52.0,54.0,51.0,53.0,52.0
2260,52.0,54.0,52.0,51.0,52.0,55.0,53.0,53.0,51.0,54.0
2261,51.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0
2262,53.0,52.0,51.0,52.0,55.0,54.0,52.0,52.0,52.0,52.0
2263,51.0,52.0,53.0,52.0,53.0,52.0,51.0,52.0,53.0,53.0
2264,51.0,53.0,52.0,53.0,52.0,51.0,50.0,53.0,53.0,53.0
2265,52.0,54.0,52.0,53.0,54.0,52.0,53.0,54.0,51.0,54.0
2266,53.0,50.0,54.0,52.0,55.0,52.0,50.0,53.0,52.0,55.0
2267,53.0,51.0,54.0,54.0,52.0,53.0,49.0,49.0,52.0,53.0
2268,52.0,55.0,51.0,51.0,53.0,52.0,53.0,51.0,54.0,51.0
2269,52.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,52.0,52.0
2270,51.0,53.0,51.0,53.0,53.0,54.0,52.0,52.0,53.0,51.0
2271,52.0,52.0,54.0,54.0,51.0,53.0,52.0,53.0,53.0,49.0
2272,53.0,53.0,51.0,53.0,53.0,53.0,52.0,54.0,53.0,55.0
2273,50.0,53.0,51.0,51.0,54.0,55.0,51.0,52.0,53.0,54.0
2274,51.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,52.0
2275,52.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,51.0,56.0
2276,52.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0
2277,52.0,51.0,53.0,51.0,54.0,54.0,50.0,52.0,50.0,53.0
2278,53.0,51.0,55.0,54.0,54.0,53.0,51.0,53.0,51.0,53.0
2279,54.0,51.0,51.0,52.0,53.0,54.0,52.0,53.0,51.0,55.0
2280,53.0,54.0,50.0,50.0,52.0,53.0,51.0,53.0,53.0,53.0
2281,52.0,51.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,54.0
2282,53.0,51.0,51.0,51.0,54.0,51.0,53.0,51.0,54.0,53.0
2283,52.0,50.0,53.0,52.0,57.0,53.0,52.0,53.0,52.0,53.0
2284,51.0,52.0,53.0,52.0,55.0,53.0,51.0,55.0,53.0,52.0
2285,51.0,52.0,50.0,52.0,53.0,52.0,52.0,55.0,51.0,53.0
2286,52.0,51.0,53.0,53.0,52.0,51.0,52.0,52.0,52.0,54.0
2287,51.0,52.0,53.0,52.0,54.0,53.0,50.0,52.0,49.0,53.0
